mean_absolute_error,mean_square_error,mean_absolute_percentage_error,log_poisson_loss,r_square
0.10271123796701431,0.038307834416627884,45.816368103027344,-0.06301213800907135,-0.638340175151825
0.10384222120046616,0.03938894346356392,46.511680603027344,-0.05488121509552002,-0.6471768617630005
0.10213933140039444,0.038313645869493484,46.1754035949707,-0.06009848415851593,-0.5291512608528137
0.10234047472476959,0.03872203826904297,45.89080047607422,-0.06006050109863281,-0.5770785212516785
0.10126061737537384,0.03758672624826431,44.83928680419922,-0.059062179177999496,-0.5409488081932068
0.10195758938789368,0.038596123456954956,46.005008697509766,-0.06027340888977051,-0.634829044342041
0.10301045328378677,0.039146531373262405,46.46897506713867,-0.05750582367181778,-0.5539994239807129
0.1023748517036438,0.03866121172904968,46.293067932128906,-0.05861777439713478,-0.6559060215950012
0.1040940061211586,0.03914669528603554,46.4973030090332,-0.060948655009269714,-0.510359525680542
0.10228986293077469,0.038570161908864975,46.67060470581055,-0.05797485262155533,-0.5267807245254517
0.10151612758636475,0.03751451149582863,44.853511810302734,-0.06110674887895584,-0.493680477142334
0.1016198992729187,0.03838646784424782,47.29814529418945,-0.061825353652238846,-0.5120924115180969
0.10337519645690918,0.03910847380757332,46.217281341552734,-0.054561011493206024,-0.4332188069820404
0.10233315080404282,0.0382029190659523,46.360443115234375,-0.06443696469068527,-0.5305713415145874
0.10031957179307938,0.03706475719809532,45.27293395996094,-0.05883549526333809,-0.4810515344142914
0.09985608607530594,0.03669866919517517,45.904563903808594,-0.0629192441701889,-0.4487290382385254
0.10088411718606949,0.03813209757208824,45.12810134887695,-0.05337243527173996,-0.501566469669342
0.10331928730010986,0.03884671628475189,46.41059112548828,-0.05656014382839203,-0.5620942115783691
0.1038835272192955,0.03937028720974922,48.35990524291992,-0.06737368553876877,-0.40588584542274475
0.10146497935056686,0.03779664635658264,45.77800750732422,-0.0606074221432209,-0.39031878113746643
0.10094749182462692,0.03752010688185692,45.87874221801758,-0.060841552913188934,-0.5264747738838196
0.10119333118200302,0.0378844328224659,45.93338394165039,-0.060501910746097565,-0.4504190981388092
0.10058215260505676,0.03726635500788689,45.187103271484375,-0.05630597472190857,-0.4632076025009155
0.1005261093378067,0.03738345578312874,46.24322509765625,-0.06469927728176117,-0.46468254923820496
0.10064062476158142,0.038040850311517715,45.70661926269531,-0.05591890588402748,-0.3795493543148041
0.10100653767585754,0.0371362566947937,45.765079498291016,-0.05982302874326706,-0.43446555733680725
0.09898340702056885,0.03609410300850868,44.52581024169922,-0.06029563024640083,-0.35868874192237854
0.09921867400407791,0.036481525748968124,45.94358825683594,-0.062135785818099976,-0.35781097412109375
0.09934666752815247,0.036933623254299164,45.738929748535156,-0.0613148994743824,-0.3407515287399292
0.09941739588975906,0.03684106469154358,46.525657653808594,-0.06356339901685715,-0.40095648169517517
0.09943603724241257,0.036333318799734116,45.1269645690918,-0.05879325047135353,-0.33235153555870056
0.09862110763788223,0.03641717880964279,45.64251708984375,-0.05844280868768692,-0.3081079423427582
0.09875407069921494,0.03622497618198395,45.86693572998047,-0.059958916157484055,-0.368975967168808
0.09848321229219437,0.03586501255631447,45.155521392822266,-0.06365536898374557,-0.2820446193218231
0.09724482893943787,0.035167429596185684,44.65656280517578,-0.06272619217634201,-0.26985639333724976
0.09907282888889313,0.036971643567085266,46.08409881591797,-0.0592171847820282,-0.33908477425575256
0.09729160368442535,0.035468876361846924,45.506168365478516,-0.06191769987344742,-0.2422526478767395
0.09778696298599243,0.03565514087677002,44.68771743774414,-0.0612909160554409,-0.29070523381233215
0.0987931340932846,0.03663862496614456,45.480873107910156,-0.05809047818183899,-0.2730846405029297
0.09907380491495132,0.03612896427512169,45.9167594909668,-0.06317411363124847,-0.25822070240974426
0.0975336804986,0.035453103482723236,45.020233154296875,-0.05832592770457268,-0.2709147036075592
0.09898365288972855,0.03661089390516281,46.937320709228516,-0.06532417237758636,-0.3294527530670166
0.09773864597082138,0.035123828798532486,45.30903244018555,-0.06416277587413788,-0.26938655972480774
0.09754059463739395,0.035860415548086166,44.4741096496582,-0.05692531540989876,-0.2998787462711334
0.09665408730506897,0.034978579729795456,45.268001556396484,-0.0638657659292221,-0.24531620740890503
0.09810969233512878,0.0361320897936821,45.25828170776367,-0.05747004225850105,-0.27491557598114014
0.09694056957960129,0.03499797359108925,45.7710075378418,-0.062222857028245926,-0.24557344615459442
0.09607334434986115,0.034786518663167953,44.51883316040039,-0.06191081553697586,-0.2720820903778076
0.09740646928548813,0.03591904789209366,45.97831726074219,-0.05736082047224045,-0.23633038997650146
